our_code,our_label,our_status,our_ziel,s_sheet,s_row,s_label,s_status_value,s_ziel_value,s_status_formula,s_ziel_formula,d_status_ref,d_ziel_ref,label_overlap,status_match,status_scale,ziel_match,ziel_scale,confidence
1,"Kraft, Licht, Information, Kommunikation, Kälte (KLIK)",329214.0,312753.30000000005,4. Verbrauch,42,Endverbrauch Strom für KLIK gesamt,329214.0656749311,312753.36239118455,=L26+L33+L40,=M26+M33+M40,,,0.17,True,1.0,True,1.0,HIGH
1.0,"Bedarfsniveau (statisch), 100% Strom",329214.0,329214.0,4. Verbrauch,22,"Bedarfsniveau (statisch), 100% Strom",329214.0656749311,329214.0656749311,=AG22,"=IF(P22="""",AH22,P22)",,,1.0,True,1.0,True,1.0,HIGH
1.1,davon Haushalte,18.64,18.6,4. Verbrauch,23,*,18.60082304526749,18.60082304526749,=AK23,"=IF(P23="""",AL23,P23)",,,0.0,True,1.0,True,1.0,HIGH
1.1.1,Endenergie Haushalte,61365.4896,61233.804000000004,4. Verbrauch,24,GWh/a,61236.52579632463,61236.52579632463,=L22*L23%,=M22*M23%,,,0.0,True,1.0,True,1.0,HIGH
1.1.2,Zieleinfluss Endanwendungs-Effizienz,100.0,95.0,4. Verbrauch,25,*,100,95,=AK25,"=IF(P25="""",AL25,P25)",,,0.0,True,1.0,True,1.0,HIGH
1.1.3,Endenergie nach Effizienz,61365.4896,58172.11380000001,4. Verbrauch,26,GWh/a,61236.52579632463,58174.6995065084,=L24*L25%,=M24*M25%,,,0.0,True,1.0,True,1.0,HIGH
1.2,davon Handel/Dienstleistungen,34.7,34.7,3. Bedarfsniveau,19,davon Brennstoffe (gasförmig),346430.05089072546,346430.05089072546,=AI19,=L19*M$10/L$10,,,0.33,True,10000.0,True,10000.0,HIGH
1.2.1,Endenergie Handel/Dienstl.,114237.258,114237.258,4. Verbrauch,29,GWh/a,114097.98370417365,114097.98370417365,=L22*L28%,=M22*M28%,,,0.0,True,1.0,True,1.0,HIGH
1.2.2,Zieleinfluss Handels-/Dienstl.-Vol./Pers.,100.0,100.0,4. Verbrauch,9,Entwicklung BIP/Kopf gesamt,100,100,=L8/L8%,=M8/L8%,,,0.0,True,1.0,True,1.0,HIGH
1.2.3,Nach Vol./Pers. Anpassung,114237.258,114237.258,4. Verbrauch,29,GWh/a,114097.98370417365,114097.98370417365,=L22*L28%,=M22*M28%,,,0.0,True,1.0,True,1.0,HIGH
1.2.4,Zieleinfluss Prozess-Effizienz,100.0,95.0,4. Verbrauch,25,*,100,95,=AK25,"=IF(P25="""",AL25,P25)",,,0.0,True,1.0,True,1.0,HIGH
1.2.5,Endenergie nach Prozess-Effizienz,114237.258,108525.3951,4. Verbrauch,33,GWh/a,114097.98370417365,108393.08451896496,=L31*L32%,=M31*M32%,,,0.0,True,1.0,True,1.0,HIGH
1.3,davon Industrie + Gewerbeanteil GHD,46.7,46.7,4. Verbrauch,35,*,46.741488963711184,46.741488963711184,=AK35,"=IF(P35="""",AL35,P35)",,,0.0,True,1.0,True,1.0,HIGH
1.3.1,Endenergie Industrie,153742.938,153742.938,4. Verbrauch,36,GWh/a,153879.55617443283,153879.55617443283,=L22*L35%,=M22*M35%,,,0.0,True,1.0,True,1.0,HIGH
1.3.2,Zieleinfluss Materialdurchsatz/Pers.,100.0,100.0,4. Verbrauch,9,Entwicklung BIP/Kopf gesamt,100,100,=L8/L8%,=M8/L8%,,,0.0,True,1.0,True,1.0,HIGH
1.3.3,Nach Materialdurchsatz Anpassung,153742.938,153742.938,4. Verbrauch,36,GWh/a,153879.55617443283,153879.55617443283,=L22*L35%,=M22*M35%,,,0.0,True,1.0,True,1.0,HIGH
1.3.4,Zieleinfluss Prozess-Effizienz,100.0,95.0,4. Verbrauch,25,*,100,95,=AK25,"=IF(P25="""",AL25,P25)",,,0.0,True,1.0,True,1.0,HIGH
1.3.5,Endenergie nach Prozess-Effizienz,153742.938,146055.7911,4. Verbrauch,40,GWh/a,153879.55617443283,146185.57836571118,=L38*L39%,=M38*M39%,,,0.0,True,1.0,True,1.0,HIGH
1.4,Endverbrauch Strom für KLIK gesamt,329345.68559999997,312753.30000000005,4. Verbrauch,42,Endverbrauch Strom für KLIK gesamt,329214.0656749311,312753.36239118455,=L26+L33+L40,=M26+M33+M40,,,1.0,True,1.0,True,1.0,HIGH
2.0,Bedarfsniveau (statisch),798867.0,798867.0,4. Verbrauch,45,Bedarfsniveau (statisch),798867.2532382089,798867.2532382089,=AG45,"=IF(P45="""",AH45,P45)",,,1.0,True,1.0,True,1.0,HIGH
2.1,davon Haushalte,71.64,71.64,4. Verbrauch,46,*,71.64093767867352,71.64093767867352,=AK46,"=IF(P46="""",AL46,P46)",,,0.0,True,1.0,True,1.0,HIGH
2.1.0,=,572308.3188,572308.3188,4. Verbrauch,47,GWh/a,572315.9910277162,572315.9910277162,=L45*L46%,=M45*M46%,,,0.0,True,1.0,True,1.0,HIGH
2.1.1,Wohnfläche pro Person,44.7,44.7,4. Verbrauch,48,*,44.67669791064594,44.67669791064594,=AK48,"=IF(P48="""",AL48,P48)",,,0.0,True,1.0,True,1.0,HIGH
2.1.2,Zieleinfluss Wohnflächen-Entwicklung,100.0,100.0,4. Verbrauch,9,Entwicklung BIP/Kopf gesamt,100,100,=L8/L8%,=M8/L8%,,,0.25,True,1.0,True,1.0,HIGH
2.1.9,=,572308.3188,572308.3188,4. Verbrauch,47,GWh/a,572315.9910277162,572315.9910277162,=L45*L46%,=M45*M46%,,,0.0,True,1.0,True,1.0,HIGH
2.2,dav.Gewerbe/Handel/Dienstl. + Industr.,28.4,28.4,4. Verbrauch,52,*,28.35906232132647,28.35906232132647,=AK52,"=IF(P52="""",AL52,P52)",,,0.0,True,1.0,True,1.0,HIGH
2.2.0,=,226878.22799999997,226878.22799999997,4. Verbrauch,53,GWh/a,226551.2622104926,226551.2622104926,=L45*L52%,=M45*M52%,,,0.0,True,1.0,True,1.0,HIGH
2.2.1,Zieleinfluss Erwerbstätigkeit,100.0,100.0,4. Verbrauch,9,Entwicklung BIP/Kopf gesamt,100,100,=L8/L8%,=M8/L8%,,,0.0,True,1.0,True,1.0,HIGH
2.2.9,=,226878.22799999997,226878.22799999997,4. Verbrauch,53,GWh/a,226551.2622104926,226551.2622104926,=L45*L52%,=M45*M52%,,,0.0,True,1.0,True,1.0,HIGH
2.3,Bedarfsniveau (Wohnfläche/Wirtschaftl.Entw.),799186.5468,799186.5468,4. Verbrauch,57,Bedarfsniveau (Wohnfläche/Wirtschaftl.Entw.),798867.2532382088,798867.2532382088,=L55+L50,=M55+M50,,,1.0,True,1.0,True,1.0,HIGH
2.4,davon Raumwärme,85.9,85.9,4. Verbrauch,58,*,85.92911239479102,85.92911239479102,=AK58,"=IF(P58="""",AL58,P58)",,,0.0,True,1.0,True,1.0,HIGH
2.4.0,=,686501.2437012,686501.2437012,4. Verbrauch,59,GWh/a,686459.5399202403,686459.5399202403,=L57*L58%,=M57*M58%,,,0.0,True,1.0,True,1.0,HIGH
2.4.1,Spez.Raumwärmebed.Status/Saniert,136.0,80.0,4. Verbrauch,60,Spez.Raumwärmebed.Status/Saniert,136,75,=AK60,"=IF(P60="""",AL60,P60)",,,1.0,True,1.0,False,1.0,MED
2.4.2,= Veränderung zum Status,100.0,-41.17647058823529,4. Verbrauch,61,Veränderung zum Status,99.99999999999999,-44.85294117647059,=L60/L60%,=(M60-L60)/L60%,,,1.0,True,1.0,False,1.0,MED
2.4.3,Gebäude - Sanierungs-/Ersatzrate,1.5,1.5,4. Verbrauch,15,BIP/Kopf Anteil Produzierende Bereiche,15006.074999999999,15006.074999999999,=L8*L14%,=M8*M14%,,,0.0,True,10000.0,True,10000.0,HIGH
2.4.4,Sanierungszeitraum: 22 Jahre,2023.0,2045.0,4. Verbrauch,6,Betrachteter Zeitraum: 22 Jahre,2023,2045,=AK6,"=IF(P6="""",AL6,P6)",,,0.5,True,1.0,True,1.0,HIGH
2.4.5,= Gebäudeanteil mit Ziel-Wärmeschutz,0.0,33.0,4. Verbrauch,65,*,0,33,,"=IF(L63*(M64-L64)>100,100,L63*(M64-L64))",,,0.0,True,1.0,True,1.0,HIGH
2.4.6,= Result.spez.Raumwärmebed. ges.,136.0,117.51999999999998,4. Verbrauch,66,Result.spez.Raumwärmebed. ges.,136,115.86999999999999,=L60,=L66*(1-M65%)+M60*M65%,,,1.0,True,1.0,False,1.0,MED
2.4.7,= Raumwärmebedarf Veränderung,0.0,-13.588235294117647,4. Verbrauch,76,*,79.16331241968767,0,=AK76,"=IF(P76="""",AL76,P76)",,,0.0,True,10000.0,True,0.0001,HIGH
2.4.9,= Bedarfsniveau (Sanierung/Ersatz),686501.2437012,593217.8394100369,4. Verbrauch,59,GWh/a,686459.5399202403,686459.5399202403,=L57*L58%,=M57*M58%,,,0.0,True,1.0,False,1.0,MED
2.5,davon Warmwasser,14.1,14.1,4. Verbrauch,70,*,14.070887605208974,14.070887605208974,=AK70,"=IF(P70="""",AL70,P70)",,,0.0,True,1.0,True,1.0,HIGH
2.5.0,=,112685.3030988,112685.3030988,4. Verbrauch,71,GWh/a,112407.7133179685,112407.7133179685,=L57*L70%,=M57*M70%,,,0.0,True,1.0,True,1.0,HIGH
2.5.1,Zieleinfluss Anwendungs-/Prozess-Effizienz,100.0,70.0,4. Verbrauch,72,*,100,70,=AK72,"=IF(P72="""",AL72,P72)",,,0.0,True,1.0,True,1.0,HIGH
2.5.2,=,112685.3030988,78879.71216915999,4. Verbrauch,73,+,112407.7133179685,78685.39932257794,=L71*L72%,=M71*M72%,,,0.0,True,1.0,True,1.0,HIGH
2.5.3,= Res. Anteil Warmwasser an Gebäudew.,14.099999999999998,11.736348686856534,4. Verbrauch,74,Res. Anteil Warmwasser an Gebäudew.,14.070887605208974,11.858446783728635,=L73/L75%,=M73/M75%,,,1.0,True,1.0,False,1.0,MED
2.6,Bedarfsniveau (Sanierung/ Anwendungseff.),799186.5468,672097.5515791969,4. Verbrauch,75,"Bedarfsniveau (Sanierung, Anwendungseff.)",798867.2532382088,663538.8323413887,=L73+L68,=M73+M68,,,1.0,True,1.0,False,1.0,MED
2.7,davon Brennstoffe,79.2,0.0,4. Verbrauch,65,*,0,33,,"=IF(L63*(M64-L64)>100,100,L63*(M64-L64))",,,0.0,True,0.0001,True,10000.0,HIGH
2.7.0,= Endenergieverbrauch,632955.7450656,0.0,4. Verbrauch,77,Endenergieverbrauch,632409.7794995407,0,=L$75*L76%,=M$75*M76%,,,1.0,True,1.0,True,1.0,HIGH
